Id,TaskId,ProjectId,UserId,UserDiscipline,ProjectRule,TSDate,TSHour,Adjustments,AutoLoad
157770,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/23/2021,7,0,6/13/2022 14:00
157771,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/24/2021,7,0,6/13/2022 14:00
157772,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/25/2021,7,0,6/13/2022 14:00
157773,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/26/2021,7,0,6/13/2022 14:00
157774,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/29/2021,7,0,6/13/2022 14:00
157775,4864,PRO-120-MD+-01_AS,237,Structure,Member,11/30/2021,7,0,6/13/2022 14:00
157776,4864,PRO-120-MD+-01_AS,236,Structure,Member,11/29/2021,7,0,6/13/2022 14:00
157777,4864,PRO-120-MD+-01_AS,236,Structure,Member,11/30/2021,7,0,6/13/2022 14:00
157778,4864,PRO-120-MD+-01_AS,112,Structure,Member,12/10/2021,4,0,6/13/2022 14:00
157779,4864,PRO-120-MD+-01_AS,112,Structure,Member,12/13/2021,7,0,6/13/2022 14:00
157780,4864,PRO-120-MD+-01_AS,112,Structure,Member,12/14/2021,4,0,6/13/2022 14:00
157781,4864,PRO-120-MD+-01_AS,112,Structure,Member,12/21/2021,2,0,6/13/2022 14:00
157782,4864,PRO-120-MD+-01_AS,183,Architecture,Member,12/1/2021,8,0,6/13/2022 14:00
157783,4864,PRO-120-MD+-01_AS,182,Architecture,Member,12/1/2021,8,0,6/13/2022 14:00
157784,4864,PRO-120-MD+-01_AS,109,Architecture,Member,12/1/2021,8,0,6/13/2022 14:00
157785,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/1/2021,4,0,6/13/2022 14:00
157786,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/2/2021,4,0,6/13/2022 14:00
157787,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/3/2021,4,0,6/13/2022 14:00
157788,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/6/2021,4,0,6/13/2022 14:00
157789,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/7/2021,4,0,6/13/2022 14:00
157790,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/8/2021,4,0,6/13/2022 14:00
157791,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/9/2021,4,0,6/13/2022 14:00
157792,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/10/2021,4,0,6/13/2022 14:00
157793,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/13/2021,4,0,6/13/2022 14:00
157794,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/14/2021,4,0,6/13/2022 14:00
157795,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/15/2021,4,0,6/13/2022 14:00
157796,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/16/2021,3,0,6/13/2022 14:00
157797,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/17/2021,3,0,6/13/2022 14:00
157798,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/20/2021,3,0,6/13/2022 14:00
157799,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/21/2021,4,0,6/13/2022 14:00
157800,4866,PRO-120-MD+-01_AS,73,Structure,Manager,12/22/2021,2,0,6/13/2022 14:00
157801,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/2/2021,7,0,6/13/2022 14:00
157802,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/3/2021,7,0,6/13/2022 14:00
157803,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/6/2021,7,0,6/13/2022 14:00
157804,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/7/2021,7,0,6/13/2022 14:00
157805,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/8/2021,8,0,6/13/2022 14:00
157806,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/9/2021,8,0,6/13/2022 14:00
157807,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/10/2021,7,0,6/13/2022 14:00
157808,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/13/2021,8,0,6/13/2022 14:00
157809,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/14/2021,8,0,6/13/2022 14:00
157810,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/15/2021,7,0,6/13/2022 14:00
157811,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/16/2021,7,0,6/13/2022 14:00
157812,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/17/2021,7,0,6/13/2022 14:00
157813,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/20/2021,8,0,6/13/2022 14:00
157814,4864,PRO-120-MD+-01_AS,226,Structure,Member,12/21/2021,8,0,6/13/2022 14:00
157815,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/6/2021,7,0,6/13/2022 14:00
157816,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/10/2021,7,0,6/13/2022 14:00
157817,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/13/2021,7,0,6/13/2022 14:00
157818,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/14/2021,7,0,6/13/2022 14:00
157819,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/15/2021,7,0,6/13/2022 14:00
157820,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/16/2021,7,0,6/13/2022 14:00
157821,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/20/2021,7,0,6/13/2022 14:00
157822,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/21/2021,7,0,6/13/2022 14:00
157823,4864,PRO-120-MD+-01_AS,235,Structure,Member,12/24/2021,7,0,6/13/2022 14:00
157824,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/1/2021,7,0,6/13/2022 14:00
157825,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/2/2021,7,0,6/13/2022 14:00
157826,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/3/2021,6,0,6/13/2022 14:00
157827,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/7/2021,4,0,6/13/2022 14:00
157828,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/8/2021,6,0,6/13/2022 14:00
157829,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/9/2021,5,0,6/13/2022 14:00
157830,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/10/2021,4,0,6/13/2022 14:00
157831,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/13/2021,6,0,6/13/2022 14:00
157832,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/14/2021,5,0,6/13/2022 14:00
157833,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/15/2021,5,0,6/13/2022 14:00
157834,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/16/2021,3,0,6/13/2022 14:00
157835,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/17/2021,4.5,0,6/13/2022 14:00
157836,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/20/2021,6,0,6/13/2022 14:00
157837,4864,PRO-120-MD+-01_AS,206,Structure,Member,12/21/2021,3,0,6/13/2022 14:00
157838,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/1/2021,1,0,6/13/2022 14:00
157839,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/2/2021,1,0,6/13/2022 14:00
157840,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/3/2021,1.5,0,6/13/2022 14:00
157841,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/6/2021,1.5,0,6/13/2022 14:00
157842,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/7/2021,1.5,0,6/13/2022 14:00
157843,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/8/2021,1.5,0,6/13/2022 14:00
157844,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/9/2021,1.5,0,6/13/2022 14:00
157845,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/10/2021,1.5,0,6/13/2022 14:00
157846,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/13/2021,1,0,6/13/2022 14:00
157847,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/14/2021,1,0,6/13/2022 14:00
157848,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/15/2021,1.5,0,6/13/2022 14:00
157849,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/16/2021,2,0,6/13/2022 14:00
157850,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/17/2021,2.5,0,6/13/2022 14:00
157851,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/21/2021,3.5,0,6/13/2022 14:00
157852,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/22/2021,3,0,6/13/2022 14:00
157853,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/23/2021,4.5,0,6/13/2022 14:00
157854,4865,PRO-120-MD+-01_AS,206,Structure,Member,12/24/2021,2.5,0,6/13/2022 14:00
157855,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/1/2021,7,0,6/13/2022 14:00
157856,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/2/2021,7,0,6/13/2022 14:00
157857,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/6/2021,7,0,6/13/2022 14:00
157858,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/7/2021,7,0,6/13/2022 14:00
157859,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/8/2021,7,0,6/13/2022 14:00
157860,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/9/2021,7,0,6/13/2022 14:00
157861,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/10/2021,7,0,6/13/2022 14:00
157862,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/13/2021,7,0,6/13/2022 14:00
157863,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/14/2021,7,0,6/13/2022 14:00
157864,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/15/2021,7,0,6/13/2022 14:00
157865,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/16/2021,7,0,6/13/2022 14:00
157866,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/17/2021,7,0,6/13/2022 14:00
157867,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/20/2021,7,0,6/13/2022 14:00
157868,4864,PRO-120-MD+-01_AS,236,Structure,Member,12/21/2021,7,0,6/13/2022 14:00
157869,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/2/2021,7,0,6/13/2022 14:00
157870,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/3/2021,7,0,6/13/2022 14:00
157871,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/6/2021,7,0,6/13/2022 14:00
157872,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/7/2021,7,0,6/13/2022 14:00
157873,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/8/2021,7,0,6/13/2022 14:00
157874,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/9/2021,7,0,6/13/2022 14:00
157875,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/10/2021,6,0,6/13/2022 14:00
157876,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/13/2021,7,0,6/13/2022 14:00
157877,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/14/2021,7,0,6/13/2022 14:00
157878,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/15/2021,7,0,6/13/2022 14:00
157879,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/16/2021,7,0,6/13/2022 14:00
157880,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/17/2021,7,0,6/13/2022 14:00
157881,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/20/2021,7,0,6/13/2022 14:00
157882,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/21/2021,7,0,6/13/2022 14:00
157883,4865,PRO-120-MD+-01_AS,188,Structure,Member,12/22/2021,7,0,6/13/2022 14:00
157884,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/1/2021,4,0,6/13/2022 14:00
157885,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/2/2021,4,0,6/13/2022 14:00
157886,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/3/2021,4,0,6/13/2022 14:00
157887,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/6/2021,4,0,6/13/2022 14:00
157888,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/7/2021,4,0,6/13/2022 14:00
157889,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/8/2021,4,0,6/13/2022 14:00
157890,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/9/2021,4,0,6/13/2022 14:00
157891,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/10/2021,4,0,6/13/2022 14:00
157892,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/13/2021,4,0,6/13/2022 14:00
157893,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/14/2021,4,0,6/13/2022 14:00
157894,4864,PRO-120-MD+-01_AS,209,Structure,Member,12/20/2021,4,0,6/13/2022 14:00
157895,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/1/2021,3,0,6/13/2022 14:00
157896,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/2/2021,3,0,6/13/2022 14:00
157897,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/3/2021,3,0,6/13/2022 14:00
157898,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/6/2021,3,0,6/13/2022 14:00
157899,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/7/2021,3,0,6/13/2022 14:00
157900,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/8/2021,3,0,6/13/2022 14:00
157901,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/9/2021,3,0,6/13/2022 14:00
157902,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/10/2021,3,0,6/13/2022 14:00
157903,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/13/2021,3,0,6/13/2022 14:00
157904,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/14/2021,3,0,6/13/2022 14:00
157905,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/20/2021,3,0,6/13/2022 14:00
157906,4865,PRO-120-MD+-01_AS,209,Structure,Member,12/21/2021,3,0,6/13/2022 14:00
157907,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/1/2021,7,0,6/13/2022 14:00
157908,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/2/2021,7,0,6/13/2022 14:00
157909,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/3/2021,7,0,6/13/2022 14:00
157910,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/6/2021,7,0,6/13/2022 14:00
157911,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/7/2021,7,0,6/13/2022 14:00
157912,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/8/2021,7,0,6/13/2022 14:00
157913,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/9/2021,7,0,6/13/2022 14:00
157914,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/10/2021,7,0,6/13/2022 14:00
157915,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/13/2021,7,0,6/13/2022 14:00
157916,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/14/2021,7,0,6/13/2022 14:00
157917,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/15/2021,7,0,6/13/2022 14:00
157918,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/16/2021,7,0,6/13/2022 14:00
157919,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/17/2021,7,0,6/13/2022 14:00
157920,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/20/2021,7,0,6/13/2022 14:00
157921,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/21/2021,7,0,6/13/2022 14:00
157922,4864,PRO-120-MD+-01_AS,237,Structure,Member,12/22/2021,7,0,6/13/2022 14:00
157923,4864,PRO-120-MD+-01_AS,206,Structure,Member,2022-04-01,6,0,6/13/2022 14:00
157924,4864,PRO-120-MD+-01_AS,206,Structure,Member,2022-05-01,4,0,6/13/2022 14:00
157925,4864,PRO-120-MD+-01_AS,139,Structure,Member,2/11/2022,8,0,6/13/2022 14:00
157926,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-03-06,5.5,0,6/13/2022 14:00
157927,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-04-06,5,0,6/13/2022 14:00
157928,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-07-06,5.5,0,6/13/2022 14:00
157929,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-08-06,5.5,0,6/13/2022 14:00
157930,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-09-06,5.5,0,6/13/2022 14:00
157931,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/16/2021,5.5,0,6/13/2022 14:00
157932,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/17/2021,5.5,0,6/13/2022 14:00
157933,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/18/2021,5.5,0,6/13/2022 14:00
157934,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/22/2021,7,0,6/13/2022 14:00
157935,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/23/2021,7,0,6/13/2022 14:00
157936,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/24/2021,7,0,6/13/2022 14:00
157937,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/25/2021,7,0,6/13/2022 14:00
157938,4867,PRO-120-MD+-02_AS,209,Structure,Member,6/26/2021,7,0,6/13/2022 14:00
157939,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-03-06,6,0,6/13/2022 14:00
157940,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-04-06,4,0,6/13/2022 14:00
157941,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-07-06,6,0,6/13/2022 14:00
157942,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-08-06,6,0,6/13/2022 14:00
157943,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-09-06,3,0,6/13/2022 14:00
157944,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,6/16/2021,6,0,6/13/2022 14:00
157945,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,6/17/2021,5,0,6/13/2022 14:00
157946,4867,PRO-120-MD+-02_AS,185,Architecture,Leader,6/18/2021,1,0,6/13/2022 14:00
157947,4868,PRO-120-MD+-02_AS,185,Architecture,Leader,2021-04-06,2,0,6/13/2022 14:00
157948,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-03-06,6,0,6/13/2022 14:00
157949,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-04-06,6,0,6/13/2022 14:00
157950,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-07-06,6,0,6/13/2022 14:00
157951,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-08-06,6,0,6/13/2022 14:00
157952,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-09-06,6,0,6/13/2022 14:00
157953,4867,PRO-120-MD+-02_AS,226,Structure,Member,2021-03-06,6,0,6/13/2022 14:00
157954,4867,PRO-120-MD+-02_AS,226,Structure,Member,2021-04-06,6,0,6/13/2022 14:00
157955,4867,PRO-120-MD+-02_AS,226,Structure,Member,2021-07-06,6,0,6/13/2022 14:00
157956,4867,PRO-120-MD+-02_AS,226,Structure,Member,2021-08-06,6,0,6/13/2022 14:00
157957,4867,PRO-120-MD+-02_AS,226,Structure,Member,2021-09-06,6,0,6/13/2022 14:00
157958,4867,PRO-120-MD+-02_AS,169,Architecture,Leader,2021-03-06,3,0,6/13/2022 14:00
157959,4867,PRO-120-MD+-02_AS,169,Architecture,Leader,2021-04-06,1,0,6/13/2022 14:00
157960,4867,PRO-120-MD+-02_AS,191,Architecture,Member,2021-03-06,6,0,6/13/2022 14:00
157961,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-03-06,5,0,6/13/2022 14:00
157962,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-04-06,5,0,6/13/2022 14:00
157963,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-07-06,5,0,6/13/2022 14:00
157964,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-08-06,5,0,6/13/2022 14:00
157965,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-09-06,5,0,6/13/2022 14:00
157966,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/16/2021,5,0,6/13/2022 14:00
157967,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/17/2021,5,0,6/13/2022 14:00
157968,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/18/2021,5,0,6/13/2022 14:00
157969,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/21/2021,7,0,6/13/2022 14:00
157970,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/22/2021,7,0,6/13/2022 14:00
157971,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/23/2021,7,0,6/13/2022 14:00
157972,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/24/2021,7,0,6/13/2022 14:00
157973,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/25/2021,7,0,6/13/2022 14:00
157974,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/26/2021,7,0,6/13/2022 14:00
157975,4867,PRO-120-MD+-02_AS,188,Structure,Leader,6/30/2021,6,0,6/13/2022 14:00
157976,4867,PRO-120-MD+-02_AS,227,Structure,Member,2021-03-06,5.5,0,6/13/2022 14:00
157977,4867,PRO-120-MD+-02_AS,227,Structure,Member,2021-04-06,5.5,0,6/13/2022 14:00
157978,4867,PRO-120-MD+-02_AS,227,Structure,Member,2021-07-06,5.5,0,6/13/2022 14:00
157979,4867,PRO-120-MD+-02_AS,227,Structure,Member,2021-08-06,5.5,0,6/13/2022 14:00
157980,4867,PRO-120-MD+-02_AS,227,Structure,Member,2021-09-06,5.5,0,6/13/2022 14:00
157981,4867,PRO-120-MD+-02_AS,227,Structure,Member,6/16/2021,5.5,0,6/13/2022 14:00
157982,4867,PRO-120-MD+-02_AS,227,Structure,Member,6/18/2021,5.5,0,6/13/2022 14:00
157983,4867,PRO-120-MD+-02_AS,227,Structure,Member,6/21/2021,8,0,6/13/2022 14:00
157984,4867,PRO-120-MD+-02_AS,227,Structure,Member,6/22/2021,8,0,6/13/2022 14:00
157985,4868,PRO-120-MD+-02_AS,73,Structure,Manager,6/22/2021,2,0,6/13/2022 14:00
157986,4868,PRO-120-MD+-02_AS,73,Structure,Manager,6/23/2021,1,0,6/13/2022 14:00
157987,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-03-06,2,0,6/13/2022 14:00
157988,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-04-06,1,0,6/13/2022 14:00
157989,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-07-06,1,0,6/13/2022 14:00
157990,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-08-06,1,0,6/13/2022 14:00
157991,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-09-06,1,0,6/13/2022 14:00
157992,4867,PRO-120-MD+-02_AS,227,Structure,Member,7/16/2021,1,0,6/13/2022 14:00
157993,4867,PRO-120-MD+-02_AS,227,Structure,Member,7/21/2021,3,0,6/13/2022 14:00
157994,4867,PRO-120-MD+-02_AS,227,Structure,Member,7/23/2021,1,0,6/13/2022 14:00
157995,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-01-07,7,0,6/13/2022 14:00
157996,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-02-07,7,0,6/13/2022 14:00
157997,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-05-07,7,0,6/13/2022 14:00
157998,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-06-07,7,0,6/13/2022 14:00
157999,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-07-07,7,0,6/13/2022 14:00
158000,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-08-07,7,0,6/13/2022 14:00
158001,4867,PRO-120-MD+-02_AS,188,Structure,Leader,2021-09-07,7,0,6/13/2022 14:00
158002,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/12/2021,7,0,6/13/2022 14:00
158003,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/15/2021,8,0,6/13/2022 14:00
158004,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/16/2021,8,0,6/13/2022 14:00
158005,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/19/2021,1,0,6/13/2022 14:00
158006,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/20/2021,2,0,6/13/2022 14:00
158007,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/21/2021,8,0,6/13/2022 14:00
158008,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/22/2021,8,0,6/13/2022 14:00
158009,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/23/2021,8,0,6/13/2022 14:00
158010,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/27/2021,8,0,6/13/2022 14:00
158011,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/28/2021,8,0,6/13/2022 14:00
158012,4867,PRO-120-MD+-02_AS,188,Structure,Leader,7/29/2021,7,0,6/13/2022 14:00
158013,4868,PRO-120-MD+-02_AS,188,Structure,Leader,7/26/2021,2,0,6/13/2022 14:00
158014,4868,PRO-120-MD+-02_AS,73,Structure,Manager,2021-02-07,1,0,6/13/2022 14:00
158015,4869,PRO-120-MD+-02_AS,73,Structure,Manager,2021-02-07,1,0,6/13/2022 14:00
158016,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-02-07,7,0,6/13/2022 14:00
158017,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-05-07,7,0,6/13/2022 14:00
158018,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-06-07,1.5,0,6/13/2022 14:00
158019,4867,PRO-120-MD+-02_AS,206,Structure,Leader,2021-08-07,7,0,6/13/2022 14:00
158020,4867,PRO-120-MD+-02_AS,206,Structure,Leader,7/13/2021,7,0,6/13/2022 14:00
158021,4867,PRO-120-MD+-02_AS,206,Structure,Leader,7/14/2021,7,0,6/13/2022 14:00
158022,4867,PRO-120-MD+-02_AS,206,Structure,Leader,7/15/2021,4,0,6/13/2022 14:00
158023,4870,PRO-120-MD+-02_AS,206,Structure,Leader,2021-07-07,7,0,6/13/2022 14:00
158024,4867,PRO-120-MD+-02_AS,209,Structure,Member,2021-05-07,4,0,6/13/2022 14:00
158025,4867,PRO-120-MD+-02_AS,209,Structure,Member,7/28/2021,2,0,6/13/2022 14:00
158026,4868,PRO-120-MD+-02_AS,185,Architecture,Leader,7/22/2021,1,0,6/13/2022 14:00
158027,4867,PRO-120-MD+-02_AS,188,Structure,Leader,8/12/2021,5,0,6/13/2022 14:00
158028,4872,PRO-120-MD+-02_M,187,MEP,Manager,2021-03-06,1,0,6/13/2022 14:00
158029,4872,PRO-120-MD+-02_M,187,MEP,Manager,2021-04-06,1,0,6/13/2022 14:00
158030,4872,PRO-120-MD+-02_M,187,MEP,Manager,2021-07-06,1,0,6/13/2022 14:00
158031,4872,PRO-120-MD+-02_M,187,MEP,Manager,2021-08-06,1,0,6/13/2022 14:00
158032,4872,PRO-120-MD+-02_M,187,MEP,Manager,6/21/2021,2,0,6/13/2022 14:00
158033,4872,PRO-120-MD+-02_M,187,MEP,Manager,6/22/2021,2,0,6/13/2022 14:00
158034,4872,PRO-120-MD+-02_M,187,MEP,Manager,6/23/2021,2,0,6/13/2022 14:00
